FGF17	ORPHA:432
FGF17	OMIM:615270
FGF16	OMIM:309630
BFSP1	OMIM:611391
BGN	OMIM:300989
BGN	OMIM:300106
SYNGAP1	OMIM:612621
SYNGAP1	ORPHA:544254
SYNGAP1	ORPHA:442835
SYNGAP1	ORPHA:1942
BLK	OMIM:613375
BLK	ORPHA:552
BLM	ORPHA:125
BLM	OMIM:210900
BLVRA	OMIM:614156
CCN6	OMIM:208230
CCN6	ORPHA:1159
BNC1	OMIM:618723
BNC1	ORPHA:243
DNAAF3	OMIM:606763
DNAAF3	ORPHA:244
BMP1	OMIM:614856
FCSK	OMIM:618324
BMP2	OMIM:112600
BMP2	OMIM:617877
BMP2	OMIM:235200
BMP2	ORPHA:93396
BMP2	ORPHA:261295
PROM1	OMIM:608051
PROM1	OMIM:612657
PROM1	ORPHA:791
PROM1	ORPHA:827
PROM1	OMIM:603786
PROM1	OMIM:612095
PROM1	ORPHA:1872
LDHD	OMIM:245450
BMP4	OMIM:600625
BMP4	ORPHA:199306
BMP4	ORPHA:139471
BMP4	OMIM:607932
BMP6	ORPHA:465508
BMPR1A	OMIM:174900
BMPR1A	OMIM:610069
BMPR1A	ORPHA:79076
BMPR1A	ORPHA:157794
BMPR1A	ORPHA:329971
BMPR1A	ORPHA:440437
BMPR1B	ORPHA:2098
BMPR1B	ORPHA:2639
BMPR1B	OMIM:112600
BMPR1B	ORPHA:93388
BMPR1B	OMIM:609441
BMPR1B	ORPHA:93384
BMPR1B	ORPHA:93396
BMPR1B	OMIM:616849
BMPR2	OMIM:265450
BMPR2	OMIM:178600
ALDH1A2	OMIM:620025
DST	OMIM:614653
DST	OMIM:615425
FOXL2	ORPHA:572333
FOXL2	OMIM:110100
FOXL2	OMIM:608996
BPGM	OMIM:222800
PER3	OMIM:616882
BRCA1	ORPHA:1333
BRCA1	OMIM:617883
BRCA1	OMIM:604370
BRCA1	ORPHA:70567
BRCA1	ORPHA:168829
BRCA1	ORPHA:145
BRCA1	ORPHA:84
BRCA1	OMIM:114480
PER2	OMIM:604348
BRAF	ORPHA:1340
BRAF	OMIM:114500
BRAF	OMIM:115150
BRAF	OMIM:163950
BRAF	OMIM:613706
BRAF	OMIM:211980
BRAF	ORPHA:96253
BRAF	OMIM:613707
BRAF	OMIM:155600
BRAF	ORPHA:500
BRAF	ORPHA:54595
BRAF	ORPHA:840
SYNJ1	OMIM:615530
SYNJ1	ORPHA:2828
SYNJ1	ORPHA:442835
SYNJ1	OMIM:617389
SYNJ1	ORPHA:391411
BRCA2	ORPHA:1333
BRCA2	OMIM:605724
BRCA2	OMIM:612555
BRCA2	ORPHA:654
BRCA2	OMIM:613029
BRCA2	OMIM:176807
BRCA2	OMIM:155255
BRCA2	OMIM:194070
BRCA2	OMIM:613347
BRCA2	ORPHA:70567
BRCA2	ORPHA:145
BRCA2	ORPHA:84
BRCA2	OMIM:114480
BRDT	OMIM:617644
ST3GAL5	OMIM:609056
SQSTM1	OMIM:167250
SQSTM1	ORPHA:603
SQSTM1	ORPHA:803
SQSTM1	ORPHA:275872
SQSTM1	OMIM:616437
SQSTM1	OMIM:617158
SQSTM1	OMIM:617145
SQSTM1	ORPHA:275864
BTD	OMIM:253260
BTD	ORPHA:79241
SGPL1	OMIM:617575
ZPR1	OMIM:619321
SLC5A6	OMIM:619903
SLC5A6	OMIM:618973
BTK	OMIM:300755
BTK	OMIM:307200
BTK	ORPHA:47
MCM3AP	OMIM:618124
EIF2B4	OMIM:603896
EIF2B3	OMIM:603896
BUB1	ORPHA:1052
BUB1	OMIM:114500
EIF2B2	OMIM:603896
EIF2B5	OMIM:603896
BUB1B	ORPHA:1052
BUB1B	OMIM:257300
BUB1B	OMIM:114500
SCAPER	ORPHA:791
SCAPER	ORPHA:110
SCAPER	OMIM:618195
MTMR2	OMIM:601382
C1QBP	OMIM:617713
SERPING1	ORPHA:100050
SERPING1	OMIM:120790
SERPING1	OMIM:106100
LRRC56	OMIM:618254
LRRC56	ORPHA:244
C1QA	OMIM:613652
AP1S2	ORPHA:85335
AP1S2	ORPHA:85329
AP1S2	ORPHA:1568
AP1S2	OMIM:304340
C1QB	OMIM:613652
ACSF3	ORPHA:289504
ACSF3	OMIM:614265
C1QC	OMIM:613652
C1R	OMIM:130080
C1R	ORPHA:75392
C1S	OMIM:613783
C1S	OMIM:617174
C1S	ORPHA:75392
C2	OMIM:217000
C3	OMIM:612925
C3	OMIM:613779
SGCE	OMIM:159900
SGCE	ORPHA:36899
CACNA1H	ORPHA:64280
CACNA1H	OMIM:617027
C4A	OMIM:614380
C4A	ORPHA:117
C4B	OMIM:614379
CACNA1G	OMIM:616795
CACNA1G	ORPHA:458803
CACNA1G	OMIM:618087
TIMELESS	OMIM:620015
BCL10	OMIM:616098
BCL10	ORPHA:52417
BCL10	OMIM:605027
BCL10	OMIM:273300
BCL10	OMIM:137245
BCL10	OMIM:156240
CAPN5	OMIM:193235
NIPA1	ORPHA:100988
NIPA1	OMIM:600363
NIPA1	ORPHA:261183
C5	OMIM:609536
C6	OMIM:612446
C7	OMIM:610102
C8A	OMIM:613790
HERC2	OMIM:176270
HERC2	OMIM:615516
C8B	OMIM:613789
HERC1	ORPHA:457359
HERC1	OMIM:617011
C9	OMIM:613825
C9	OMIM:615591
FOXH1	ORPHA:280195
FOXH1	ORPHA:220386
FOXH1	ORPHA:93926
FOXH1	ORPHA:93925
FOXH1	ORPHA:280200
FOXH1	ORPHA:93924
PHOX2B	ORPHA:661
PHOX2B	ORPHA:2151
PHOX2B	OMIM:613013
PHOX2B	ORPHA:99803
PHOX2B	OMIM:209880
PHOX2B	ORPHA:635
MBD4	OMIM:619975
MBD4	OMIM:606660
VPS51	OMIM:618606
BRAT1	OMIM:618056
BRAT1	OMIM:614498
WASF1	OMIM:618707
AGBL1	ORPHA:98974
AGBL1	OMIM:615523
MYRF	OMIM:618280
MYRF	OMIM:618113
KYNU	ORPHA:79155
KYNU	OMIM:617661
KYNU	OMIM:236800
AP3D1	OMIM:617050
AP3D1	ORPHA:54
AP3D1	ORPHA:1000
BTRC	ORPHA:2440
CFAP410	OMIM:602271
CFAP410	OMIM:617547
CFAP410	ORPHA:1872
CFAP410	ORPHA:803
CA2	ORPHA:2785
CA2	OMIM:259730
CA4	ORPHA:791
CA5A	OMIM:615751
CA8	ORPHA:1766
CA8	OMIM:613227
RPS4Y2	OMIM:415000
CA12	OMIM:143860
CACNA1A	OMIM:141500
CACNA1A	ORPHA:442835
CACNA1A	ORPHA:2382
CACNA1A	OMIM:617106
CACNA1A	OMIM:108500
CACNA1A	ORPHA:569
CACNA1A	ORPHA:97
CACNA1A	ORPHA:71518
CACNA1A	OMIM:183086
CACNA1A	ORPHA:2131
CACNA1A	ORPHA:98758
CACNA1B	ORPHA:442835
CACNA1B	OMIM:618497
CACNA1C	OMIM:601005
CACNA1C	OMIM:620029
CACNA1C	OMIM:618447
CACNA1C	ORPHA:130
CACNA1C	ORPHA:101016
CACNA1C	OMIM:611875
CACNA1D	ORPHA:369929
CACNA1D	OMIM:614896
CACNA1D	OMIM:615474
CACNA1E	OMIM:618285
CACNA1F	ORPHA:178333
CACNA1F	OMIM:300476
CACNA1F	OMIM:300600
CACNA1F	ORPHA:215
CACNA1F	ORPHA:1872
CACNA1F	OMIM:300071
CACNA1S	ORPHA:79102
CACNA1S	OMIM:170400
CACNA1S	ORPHA:681
CACNA1S	ORPHA:423
CACNA1S	OMIM:188580
CACNA1S	OMIM:601887
CACNA2D1	ORPHA:130
CACNA2D1	ORPHA:442835
CACNA2D1	ORPHA:51083
P4HA2	ORPHA:397
P4HA2	OMIM:617238
CACNB2	ORPHA:130
CACNB2	OMIM:611876
CACNB4	ORPHA:211067
CACNB4	ORPHA:307
CACNB4	OMIM:613855
CACNB4	OMIM:607682
SLC25A20	ORPHA:159
SLC25A20	OMIM:212138
CAD	OMIM:616457
PLOD3	OMIM:612394
HSPB3	OMIM:613376
TRPA1	OMIM:615040
CALCR	OMIM:166710
SELENBP1	OMIM:618148
CALM1	ORPHA:101016
CALM1	OMIM:616247
CALM1	ORPHA:3286
CALM1	OMIM:614916
NOL3	OMIM:614937
CALM2	ORPHA:101016
CALM2	OMIM:616249
CALM2	ORPHA:3286
CALM3	ORPHA:101016
CALM3	ORPHA:3286
CALM3	OMIM:618782
CALR	ORPHA:824
CALR	ORPHA:3318
CALR	OMIM:187950
CALR	OMIM:254450
CALR	ORPHA:131
CAMK2A	OMIM:618095
CAMK2A	OMIM:617798
CAMK2B	OMIM:617799
TMPRSS6	OMIM:206200
TMPRSS6	ORPHA:209981
CAMK2G	OMIM:618522
CAPN1	OMIM:616907
CAPN1	ORPHA:488594
TAF1A	ORPHA:154
CAPN3	OMIM:253600
CAPN3	ORPHA:267
CAPN3	OMIM:618129
CAST	OMIM:616295
CARS1	ORPHA:33364
CARS1	OMIM:618891
BAZ1B	ORPHA:904
CASP8	OMIM:114550
CASP8	OMIM:114480
CASP8	OMIM:211980
CASP8	OMIM:607271
CRPPA	OMIM:616052
CRPPA	OMIM:614643
CRPPA	ORPHA:370980
CRPPA	ORPHA:899
CRPPA	ORPHA:352479
CASP10	ORPHA:3261
CASP10	OMIM:613659
CASP10	OMIM:605027
CASP10	OMIM:603909
CASQ1	ORPHA:2593
CASQ1	OMIM:616231
CASQ1	ORPHA:88635
CASQ2	ORPHA:3286
CASQ2	OMIM:604772
CASQ2	OMIM:611938
SEMA5A	ORPHA:281
CASR	OMIM:145980
CASR	ORPHA:676
CASR	ORPHA:428
CASR	ORPHA:417
CASR	OMIM:239200
CASR	OMIM:601198
CAT	ORPHA:926
CAT	OMIM:614097
CAV1	OMIM:615343
CAV1	OMIM:612526
CAV1	OMIM:606721
CAV1	ORPHA:528
CAV1	ORPHA:220402
CAV1	ORPHA:220393
RILPL1	OMIM:619790
AIP	ORPHA:963
AIP	ORPHA:2965
AIP	OMIM:102200
AIP	ORPHA:99725
AIP	OMIM:219090
CAV3	OMIM:614321
CAV3	OMIM:192600
CAV3	ORPHA:206599
CAV3	ORPHA:488650
CAV3	OMIM:123320
CAV3	ORPHA:101016
CAV3	OMIM:611818
CAV3	OMIM:606072
PSTPIP1	OMIM:604416
PSTPIP1	ORPHA:69126
RUNX2	ORPHA:1452
RUNX2	OMIM:119600
RUNX2	OMIM:156510
RUNX1	ORPHA:521
RUNX1	OMIM:601626
RUNX1	ORPHA:98850
RUNX1	OMIM:601399
NFS1	OMIM:619386
SLC7A7	ORPHA:470
SLC7A7	OMIM:222700
SERPINA6	OMIM:611489
CBL	OMIM:613563
CBL	OMIM:607785
CBL	ORPHA:98850
CBL	ORPHA:648
PAPSS2	OMIM:612847
SERPINH1	OMIM:613848
SERPINH1	OMIM:610504
CBS	ORPHA:394
CBS	OMIM:236200
CLDN10	OMIM:617671
CREB3L1	OMIM:616229
CLDN2	OMIM:301060
CLDN1	OMIM:607626
CLDN1	ORPHA:59303
CLDN9	OMIM:619093
KRIT1	ORPHA:221061
KRIT1	OMIM:116860
PRY	OMIM:415000
BPY2	OMIM:415000
VCY	OMIM:415000
CDY1	OMIM:415000
CCND2	OMIM:615938
CCND2	ORPHA:83473
PIGQ	ORPHA:1934
PIGQ	OMIM:618548
CCNF	OMIM:619141
CCNF	ORPHA:803
UNC119	OMIM:615518
UNC119	ORPHA:1872
TBX19	ORPHA:199296
TBX19	OMIM:201400
TBX18	OMIM:143400
USP8	ORPHA:96253
USP8	OMIM:219090
USP8	ORPHA:401795
FCGR2C	ORPHA:3002
CD3D	ORPHA:169160
CD3D	OMIM:615617
CD3E	OMIM:615615
CD3E	ORPHA:169160
CD3G	OMIM:615607
USF3	ORPHA:201
CD247	ORPHA:85410
CD247	OMIM:610163
CD247	ORPHA:169160
CD247	ORPHA:85408
CD4	OMIM:619238
CD4	OMIM:613949
CD8A	OMIM:608957
DPP9	ORPHA:2032
CD19	OMIM:240500
CD19	ORPHA:1572
CD19	OMIM:613493
MS4A1	OMIM:613495
MS4A1	ORPHA:1572
SMC3	ORPHA:199
SMC3	OMIM:610759
PRPF4	ORPHA:791
PRPF4	OMIM:615922
PRPF3	ORPHA:791
PRPF3	OMIM:601414
FAM50A	OMIM:300261
AIFM1	ORPHA:83629
AIFM1	OMIM:300232
AIFM1	OMIM:300614
AIFM1	ORPHA:238329
AIFM1	OMIM:310490
AIFM1	ORPHA:101078
AIFM1	OMIM:300816
CD27	OMIM:615122
CD28	ORPHA:3162
CD28	ORPHA:2584
KCNQ4	OMIM:600101
CCDC34	OMIM:620084
CCDC34	ORPHA:399805
ARHGEF1	OMIM:618459
CD36	OMIM:608404
SCARB2	ORPHA:308
SCARB2	ORPHA:77259
SCARB2	OMIM:254900
ENTPD1	OMIM:615683
ENTPD1	ORPHA:401810
NEMF	OMIM:619099
DYRK1B	OMIM:615812
CTDP1	ORPHA:48431
CTDP1	OMIM:604168
CD40	OMIM:606843
CD40LG	OMIM:308230
SLC6A5	ORPHA:3197
SLC6A5	OMIM:614618
TNFRSF13C	OMIM:240500
TNFRSF13C	ORPHA:1572
TNFRSF13C	OMIM:613494
CD59	OMIM:612300
FIBP	OMIM:617107
FIBP	ORPHA:500095
CD70	OMIM:618261
SOHLH1	OMIM:618115
SOHLH1	ORPHA:399805
SOHLH1	OMIM:617690
CD79A	ORPHA:33110
CD79A	OMIM:613501
CD79B	ORPHA:33110
CD79B	OMIM:612692
CD81	ORPHA:1572
CD81	OMIM:613496
CD151	OMIM:609057
PADI6	OMIM:617234
LRBA	OMIM:614700
AP4M1	ORPHA:280763
AP4M1	OMIM:612936
OSMR	OMIM:105250
ARHGEF2	OMIM:617523
CDC6	OMIM:613805
CDC6	ORPHA:2554
BUB3	ORPHA:1052
DNAAF1	OMIM:613193
DNAAF1	ORPHA:244
SLC24A1	OMIM:613830
SLC24A1	ORPHA:215
CDC42	OMIM:616737
CDC42	ORPHA:487796
CDH1	ORPHA:199306
CDH1	OMIM:176807
CDH1	ORPHA:1997
CDH1	OMIM:137215
CDH1	OMIM:167000
CDH1	OMIM:608089
CDH1	OMIM:114480
CDH1	OMIM:119580
CDH2	OMIM:618929
CDH2	OMIM:619957
CDH2	OMIM:618920
CDH3	ORPHA:1897
CDH3	OMIM:601553
CDH3	ORPHA:1573
CDH3	OMIM:225280
SLC33A1	OMIM:612539
SLC33A1	ORPHA:171863
SLC33A1	OMIM:614482
HACD1	ORPHA:2020
HACD1	OMIM:619967
CDH11	OMIM:211380
CDH11	ORPHA:1299
CDH11	OMIM:619736
CDH15	OMIM:612580
BMP15	ORPHA:243
BMP15	OMIM:300510
LGI1	OMIM:600512
LGI1	ORPHA:101046
CDK4	ORPHA:99971
CDK4	ORPHA:618
CDK4	OMIM:609048
CDK5	OMIM:616342
XPR1	OMIM:616413
XPR1	ORPHA:1980
CDK6	ORPHA:2512
CDK6	OMIM:616080
LARGE1	OMIM:613154
LARGE1	OMIM:236670
LARGE1	ORPHA:899
LARGE1	ORPHA:370968
LARGE1	OMIM:608840
LARGE1	ORPHA:588
SLC25A46	OMIM:616505
SLC25A46	ORPHA:2254
SLC25A46	OMIM:619303
CDK8	OMIM:618748
VAPB	OMIM:182980
VAPB	OMIM:608627
VAPB	ORPHA:803
CDKN1A	ORPHA:652
CDKN1B	OMIM:610755
CDKN1B	ORPHA:652
CDKN1B	ORPHA:276152
CDKN1C	ORPHA:436144
CDKN1C	OMIM:130650
CDKN1C	ORPHA:85173
CDKN1C	ORPHA:397590
CDKN1C	OMIM:614732
CDKN2A	ORPHA:1333
CDKN2A	ORPHA:618
CDKN2A	OMIM:155601
CDKN2A	ORPHA:524
CDKN2A	ORPHA:1501
CDKN2A	OMIM:606719
CDKN2A	OMIM:155755
CDKN2B	ORPHA:618
CDKN2B	ORPHA:652
CDKN2C	ORPHA:652
H19-ICR	OMIM:180860
H19-ICR	OMIM:194071
H19-ICR	OMIM:130650
TMEM67	OMIM:615991
TMEM67	OMIM:216360
TMEM67	ORPHA:475
TMEM67	OMIM:610688
TMEM67	ORPHA:140976
TMEM67	OMIM:602152
TMEM67	OMIM:607361
TMEM67	ORPHA:1454
TMEM67	OMIM:613550
TMEM67	ORPHA:84081
TMEM67	ORPHA:564
LRAT	OMIM:613341
LRAT	ORPHA:791
LRAT	OMIM:268000
LRAT	ORPHA:65
LRAT	ORPHA:364055
RAB11B	OMIM:617807
CDSN	ORPHA:90368
CDSN	OMIM:270300
CDSN	OMIM:146520
NOG	OMIM:185800
NOG	OMIM:611377
NOG	OMIM:186570
NOG	OMIM:184460
NOG	ORPHA:3250
NOG	ORPHA:1412
NOG	ORPHA:3237
NOG	ORPHA:140908
NOG	OMIM:186500
CEBPA	OMIM:601626
CRLF1	OMIM:272430
CRLF1	ORPHA:1545
CRLF1	ORPHA:930
CEBPE	OMIM:245480
CEBPE	OMIM:260570
GCM2	ORPHA:99879
GCM2	ORPHA:2239
GCM2	OMIM:617343
GCM2	OMIM:618883
CEL	ORPHA:552
CEL	OMIM:609812
CENPE	ORPHA:808
CENPE	OMIM:616051
CACNA2D2	OMIM:618501
AIMP1	OMIM:260600
CENPF	OMIM:243605
TSPOAP1	ORPHA:101150
SCARF2	OMIM:600920
CES1	OMIM:618057
CETP	ORPHA:79506
CFL2	OMIM:610687
CFL2	ORPHA:171436
CTSC	OMIM:245010
CTSC	OMIM:245000
CTSC	ORPHA:678
CTSC	OMIM:170650
CFTR	ORPHA:48
CFTR	ORPHA:498359
CFTR	OMIM:211400
CFTR	ORPHA:60033
CFTR	ORPHA:586
CFTR	OMIM:219700
CFTR	ORPHA:676
CFTR	OMIM:277180
CFTR	ORPHA:399805
CFTR	OMIM:167800
BCL7B	ORPHA:904
CEACAM3	ORPHA:586
COPB2	ORPHA:2512
COPB2	OMIM:619884
COPB2	OMIM:617800
GLYCTK	ORPHA:941
GLYCTK	OMIM:220120
ADGRG1	OMIM:615752
ADGRG1	OMIM:606854
ADGRG1	ORPHA:101070
ADGRG1	ORPHA:98889
S1PR2	OMIM:610419
CHAT	OMIM:254210
CHAT	ORPHA:98914
CHD1	ORPHA:529965
CHD1	OMIM:617682
CHD2	ORPHA:2382
CHD2	ORPHA:1942
CHD2	OMIM:615369
CHD3	OMIM:618205
CHD4	OMIM:617159
AKR1C4	OMIM:614279
CHI3L1	OMIM:181500
CHKA	OMIM:620023
CHKB	OMIM:602541
CHM	ORPHA:180
CHM	OMIM:303100
MMP20	OMIM:612529
CHN1	OMIM:604356
CHN1	ORPHA:233
TRIP13	ORPHA:1052
TRIP13	OMIM:619011
TRIP13	ORPHA:654
TRIP13	OMIM:617598
TRIP12	OMIM:617752
SQOR	OMIM:619221
TRIP11	OMIM:200600
TRIP11	ORPHA:93299
TRIP11	ORPHA:166272
TRIP11	OMIM:184260
LYST	OMIM:214500
LYST	ORPHA:352723
LYST	ORPHA:167
CHRM3	ORPHA:2970
CHRM3	OMIM:100100
LRIT3	ORPHA:215
LRIT3	OMIM:615058
TRIP4	OMIM:617066
TRIP4	ORPHA:486815
TRIP4	OMIM:616866
ZNHIT3	OMIM:260565
ZNHIT3	ORPHA:2836
CHRNA1	OMIM:608930
CHRNA1	OMIM:601462
CHRNA1	OMIM:253290
CHRNA1	ORPHA:98913
CHRNA2	ORPHA:98784
CHRNA2	OMIM:610353
CHRNA3	OMIM:191800
CHRNA4	OMIM:600513
CHRNA4	ORPHA:98784
CHRNA7	ORPHA:199318
CHRNA7	OMIM:612001
NLRC4	OMIM:616050
NLRC4	OMIM:616115
CHRNB1	OMIM:616313
CHRNB1	OMIM:616314
CHRNB1	ORPHA:98913
CHRNB2	OMIM:605375
CHRNB2	ORPHA:98784
SLC39A13	ORPHA:157965
SLC39A13	OMIM:612350
TGM5	ORPHA:263534
TGM5	OMIM:609796
CHRND	OMIM:616322
CHRND	OMIM:253290
CHRND	ORPHA:98913
CHRND	OMIM:616321
CHRND	OMIM:616323
CHRNE	OMIM:608931
CHRNE	OMIM:605809
CHRNE	ORPHA:98913
CHRNE	OMIM:616324
CHRNG	OMIM:265000
CHRNG	OMIM:253290
CHRNG	ORPHA:2990
CHUK	OMIM:613630
CHUK	OMIM:619339
JAM2	OMIM:618824
JAM2	ORPHA:1980
CFAP65	OMIM:618664
SNAP29	ORPHA:66631
SNAP29	OMIM:609528
EFTUD2	OMIM:610536
EFTUD2	ORPHA:79113
OVOL2	OMIM:122000
OVOL2	ORPHA:98973
PRUNE1	ORPHA:544469
PRUNE1	OMIM:617481
ZNF462	OMIM:618619
ERCC8	ORPHA:90324
ERCC8	ORPHA:90321
ERCC8	OMIM:216400
ERCC8	OMIM:614621
ERCC8	ORPHA:90322
UBE4A	OMIM:619639
KMT2C	ORPHA:261652
KMT2C	OMIM:617768
LONP1	ORPHA:2140
LONP1	ORPHA:1458
LONP1	ORPHA:79243
LONP1	OMIM:600373
EPS15L1	ORPHA:2440
RAB28	ORPHA:1872
RAB28	OMIM:615374
KL	OMIM:617994
AP2M1	OMIM:618587
AP2M1	ORPHA:1942
AP1S1	OMIM:609313
AP1S1	ORPHA:171851
AP2S1	OMIM:600740
NHERF1	OMIM:612287
KIF3B	OMIM:618955
CLCN1	OMIM:255700
CLCN1	ORPHA:614
CLCN1	OMIM:160800
DMRT3	ORPHA:251510
CLCN2	ORPHA:404
CLCN2	OMIM:615651
CLCN2	ORPHA:307
CLCN2	OMIM:607628
CLCN2	OMIM:605635
PLAA	OMIM:617527
PLAA	ORPHA:521426
CLCN3	OMIM:619512
CLCN3	OMIM:619517
CLCN4	ORPHA:485350
CLCN4	OMIM:300114
CLCN5	OMIM:308990
CLCN5	OMIM:300009
CLCN5	OMIM:310468
CLCN5	OMIM:300554
COX5A	OMIM:619064
CLCN6	OMIM:619173
CLCN7	ORPHA:53
CLCN7	OMIM:166600
CLCN7	OMIM:618541
CLCN7	ORPHA:210110
CLCN7	ORPHA:667
CLCN7	OMIM:611490
NRXN1	OMIM:614325
CLCNKA	ORPHA:89938
CLCNKA	OMIM:613090
CLCNKB	ORPHA:358
CLCNKB	ORPHA:89938
CLCNKB	OMIM:613090
CLCNKB	OMIM:607364
GRHPR	ORPHA:93599
GRHPR	OMIM:260000
OTOF	OMIM:601071
COG1	OMIM:611209
COG1	ORPHA:263508
CLIC2	ORPHA:324410
CLIC2	OMIM:300886
TPP1	OMIM:609270
TPP1	ORPHA:284324
TPP1	OMIM:204500
CBY1	ORPHA:475
CLN3	ORPHA:228346
CLN3	OMIM:204200
HS6ST1	ORPHA:432
HS6ST1	ORPHA:478
HS6ST1	OMIM:614880
DSTYK	ORPHA:101003
DSTYK	OMIM:270750
DSTYK	OMIM:610805
CLN5	OMIM:256731
CLN5	ORPHA:228360
RAB3GAP2	OMIM:614225
RAB3GAP2	ORPHA:1387
RAB3GAP2	ORPHA:401830
RAB3GAP2	OMIM:212720
RAB3GAP2	ORPHA:2510
RECQL4	OMIM:218600
RECQL4	ORPHA:221016
RECQL4	OMIM:268400
RECQL4	ORPHA:1225
RECQL4	OMIM:266280
CCDC78	OMIM:614807
RAD54B	OMIM:605027
RAD54B	OMIM:114500
CLTC	ORPHA:442835
CLTC	OMIM:617854
CFAP45	OMIM:619608
CIZ1	ORPHA:420492
PEX16	OMIM:614877
PEX16	ORPHA:44
PEX16	OMIM:614876
PEX16	ORPHA:772
PEX16	ORPHA:912
FBXO7	ORPHA:171695
FBXO7	OMIM:260300
FSCN2	ORPHA:791
FSCN2	OMIM:607921
ARHGAP29	ORPHA:199306
CTHRC1	OMIM:614266
TJP2	OMIM:607748
TJP2	OMIM:615878
LMOD1	ORPHA:2241
LMOD1	OMIM:619362
CRIPT	OMIM:615789
CYP7B1	ORPHA:100986
CYP7B1	OMIM:613812
CYP7B1	ORPHA:79302
CYP7B1	OMIM:270800
CCR1	ORPHA:117
NTN1	OMIM:618264
NTN1	ORPHA:238722
CDY2A	OMIM:415000
CCR6	ORPHA:220402
CCR6	ORPHA:220393
ECEL1	OMIM:615065
ATXN10	OMIM:603516
ATXN10	ORPHA:98761
ABCC2	ORPHA:234
ABCC2	OMIM:237500
MTO1	OMIM:614702
MED23	OMIM:614249
MED17	OMIM:613668
MED27	OMIM:619286
TXN2	OMIM:616811
TXN2	ORPHA:478029
ITM2B	OMIM:616079
ITM2B	OMIM:117300
ITM2B	OMIM:176500
CNGB1	OMIM:613767
CNGB1	ORPHA:791
EIF2AK3	OMIM:226980
EIF2AK3	ORPHA:1667
CNGA1	ORPHA:791
CNGA1	OMIM:268000
CNGA1	OMIM:613756
NIPBL	OMIM:122470
NIPBL	ORPHA:199
CNGA3	ORPHA:49382
CNGA3	ORPHA:1872
CNGA3	OMIM:216900
ODAD3	OMIM:616037
ODAD3	ORPHA:244
GGPS1	OMIM:619518
COG4	OMIM:613489
COG4	OMIM:618150
COG4	ORPHA:85172
COG4	ORPHA:263501
HOMER2	OMIM:616707
CNP	OMIM:619071
CNTN1	OMIM:612540
HAND2	ORPHA:154
COL1A1	ORPHA:1899
COL1A1	ORPHA:31112
COL1A1	OMIM:259420
COL1A1	OMIM:166220
COL1A1	OMIM:130060
COL1A1	ORPHA:287
COL1A1	OMIM:166710
COL1A1	ORPHA:1310
COL1A1	OMIM:619115
COL1A1	OMIM:166200
COL1A1	OMIM:114000
COL1A1	OMIM:166210
CHST3	ORPHA:263463
CHST3	OMIM:245600
CHST3	OMIM:143095
COL1A2	ORPHA:1899
COL1A2	OMIM:617821
COL1A2	OMIM:259420
COL1A2	OMIM:166220
COL1A2	OMIM:619120
COL1A2	OMIM:166710
COL1A2	OMIM:225320
COL1A2	ORPHA:230851
COL1A2	OMIM:166210
COL2A1	OMIM:184255
COL2A1	OMIM:156550
COL2A1	OMIM:150600
COL2A1	OMIM:604864
COL2A1	ORPHA:93315
COL2A1	ORPHA:85166
COL2A1	ORPHA:94068
COL2A1	ORPHA:2380
COL2A1	OMIM:108300
COL2A1	ORPHA:93346
COL2A1	OMIM:184250
COL2A1	ORPHA:86820
COL2A1	OMIM:609508
COL2A1	OMIM:200610
COL2A1	OMIM:616583
COL2A1	ORPHA:166011
COL2A1	ORPHA:1856
COL2A1	ORPHA:166100
COL2A1	OMIM:619248
COL2A1	OMIM:151210
COL2A1	OMIM:271700
COL2A1	OMIM:132450
COL2A1	ORPHA:90653
COL2A1	OMIM:608805
COL2A1	OMIM:609162
COL2A1	OMIM:183900
COL2A1	ORPHA:93316
COL2A1	ORPHA:485
COL2A1	ORPHA:85198
COL2A1	ORPHA:93296
HJV	OMIM:602390
HJV	ORPHA:79230
COL3A1	ORPHA:286
COL3A1	OMIM:130050
COL3A1	OMIM:618343
COL3A1	ORPHA:231160
COL3A1	ORPHA:2500
ATG5	OMIM:617584
COL4A1	ORPHA:73229
COL4A1	OMIM:175780
COL4A1	OMIM:180000
COL4A1	ORPHA:899
COL4A1	OMIM:611773
COL4A1	OMIM:618564
COL4A2	OMIM:614483
WHRN	OMIM:611383
WHRN	OMIM:607084
WHRN	ORPHA:231178
COL4A3	OMIM:203780
COL4A3	ORPHA:656
COL4A3	OMIM:104200
COL4A3	OMIM:141200
COL4A4	OMIM:203780
COL4A4	OMIM:141200
MAPK8IP1	OMIM:125853
COL4A5	ORPHA:1018
COL4A5	OMIM:301050
COL4A6	OMIM:300914
COL4A6	ORPHA:1018
COL5A1	ORPHA:287
COL5A1	OMIM:619329
COL5A1	OMIM:130000
COL5A2	ORPHA:287
COL5A2	OMIM:130010
COL6A1	OMIM:158810
COL6A1	ORPHA:610
COL6A1	ORPHA:75840
COL6A1	OMIM:254090
COL6A2	ORPHA:75840
COL6A2	ORPHA:610
COL6A2	OMIM:158810
COL6A2	OMIM:254090
COL6A2	OMIM:255600
COL6A3	OMIM:616411
COL6A3	ORPHA:75840
COL6A3	ORPHA:610
COL6A3	OMIM:158810
COL6A3	OMIM:254090
